AquaCrop,5.0,(October,2015),-,Output,created,on,(date),:,8/10/2017,at,(time),:,10:12:05,AM

Period,Day1,Month1,Year1,Rain,ETo,GD,CO2,Irri,Infilt,Runoff,Drain,Upflow,E,E/Ex,Tr,Tr/Trx,SaltIn,SaltOut,SaltUp,SaltProf,Cycle,SaltStr,FertStr,TempStr,ExpStr,StoStr,BioMass,Brelative,HI,Yield,WPet,DayN,MonthN,YearN,File
Day,22,4,2000,0.0,4.3,12.5,369.41,0.0,0.0,0.0,0.0,0.0,0.3,7,0.8,93,0.000,0.000,0.000,0.000,28,0,44,0,17,0,0.034,54,-9,-9,-9,22,4,2000,TOMATO2.PRO
Day,23,4,2000,0.0,4.9,12.3,369.41,0.0,0.0,0.0,0.0,0.0,0.3,7,0.9,87,0.000,0.000,0.000,0.000,29,0,44,0,20,1,0.032,45,-9,-9,-9,23,4,2000,TOMATO2.PRO
Day,24,4,2000,0.0,3.6,11.9,369.41,0.0,0.0,0.0,0.0,0.0,0.2,7,0.7,91,0.000,0.000,0.000,0.000,30,0,44,0,23,1,0.033,43,-9,-9,-9,24,4,2000,TOMATO2.PRO
Day,25,4,2000,0.0,4.1,7.9,369.41,0.0,0.0,0.0,0.0,0.0,0.2,6,0.7,86,0.000,0.000,0.000,0.000,31,0,44,0,25,1,0.031,37,-9,-9,-9,25,4,2000,TOMATO2.PRO
Day,26,4,2000,0.0,4.8,9.5,369.41,0.0,0.0,0.0,0.0,0.0,0.2,6,0.8,80,0.000,0.000,0.000,0.000,32,0,44,0,27,2,0.029,31,-9,-9,-9,26,4,2000,TOMATO2.PRO
Day,27,4,2000,0.0,4.5,10.6,369.41,0.0,0.0,0.0,0.0,0.0,0.2,6,0.7,79,0.000,0.000,0.000,0.000,33,0,44,0,30,3,0.029,28,-9,-9,-9,27,4,2000,TOMATO2.PRO
Day,28,4,2000,0.0,3.7,12.0,369.41,0.0,0.0,0.0,0.0,0.0,0.2,5,0.6,80,0.000,0.000,0.000,0.000,34,0,44,0,32,3,0.030,26,-9,-9,-9,28,4,2000,TOMATO2.PRO
Day,29,4,2000,0.2,2.9,10.3,369.41,0.0,0.2,0.0,0.0,0.0,0.3,12,0.5,83,0.000,0.000,0.000,0.000,35,0,44,0,34,4,0.030,25,-9,-9,-9,29,4,2000,TOMATO2.PRO
Day,30,4,2000,0.8,2.9,9.4,369.41,0.0,0.8,0.0,0.0,0.0,0.8,34,0.5,81,0.000,0.000,0.000,0.000,36,0,44,0,35,4,0.030,23,-9,-9,-9,30,4,2000,TOMATO2.PRO
Day,1,5,2000,0.2,4.0,9.8,369.41,0.0,0.2,0.0,0.0,0.0,0.3,10,0.6,74,0.000,0.000,0.000,0.000,37,0,44,0,37,5,0.027,20,-9,-9,-9,1,5,2000,TOMATO2.PRO
Day,2,5,2000,0.6,3.5,8.4,369.41,0.0,0.6,0.0,0.0,0.0,0.6,23,0.5,74,0.000,0.000,0.000,0.000,38,0,44,0,39,5,0.027,20,-9,-9,-9,2,5,2000,TOMATO2.PRO
Day,3,5,2000,0.0,3.8,11.0,369.41,0.0,0.0,0.0,0.0,0.0,0.1,4,0.6,71,0.000,0.000,0.000,0.000,39,0,44,0,40,6,0.026,18,-9,-9,-9,3,5,2000,TOMATO2.PRO
Day,4,5,2000,0.0,4.8,11.9,369.41,0.0,0.0,0.0,0.0,0.0,0.1,4,0.6,65,0.000,0.000,0.000,0.000,40,0,44,0,42,6,0.024,17,-9,-9,-9,4,5,2000,TOMATO2.PRO
Day,5,5,2000,0.0,3.5,11.5,369.41,0.0,0.0,0.0,0.0,0.0,0.1,4,0.5,69,0.000,0.000,0.000,0.000,41,0,44,0,43,7,0.025,17,-9,-9,-9,5,5,2000,TOMATO2.PRO
Day,6,5,2000,0.0,4.5,12.5,369.41,0.0,0.0,0.0,0.0,0.0,0.1,3,0.6,63,0.000,0.000,0.000,0.000,42,0,44,0,45,8,0.023,15,-9,-9,-9,6,5,2000,TOMATO2.PRO
Day,7,5,2000,0.2,4.2,12.1,369.41,0.0,0.2,0.0,0.0,0.0,0.3,9,0.5,63,0.000,0.000,0.000,0.000,43,0,44,0,46,8,0.023,15,-9,-9,-9,7,5,2000,TOMATO2.PRO
Day,8,5,2000,0.8,4.8,15.3,369.41,0.0,0.8,0.0,0.0,0.0,0.8,21,0.6,60,0.000,0.000,0.000,0.000,44,0,44,0,47,9,0.022,14,-9,-9,-9,8,5,2000,TOMATO2.PRO
Day,9,5,2000,0.2,3.9,13.1,369.41,0.0,0.2,0.0,0.0,0.0,0.3,9,0.5,62,0.000,0.000,0.000,0.000,45,0,44,0,48,10,0.023,14,-9,-9,-9,9,5,2000,TOMATO2.PRO
Day,10,5,2000,0.0,4.6,14.8,369.41,0.0,0.0,0.0,0.0,0.0,0.1,3,0.5,58,0.000,0.000,0.000,0.000,46,0,44,0,49,11,0.021,13,-9,-9,-9,10,5,2000,TOMATO2.PRO
Day,11,5,2000,0.0,4.7,14.5,369.41,0.0,0.0,0.0,0.0,0.0,0.1,3,0.5,56,0.000,0.000,0.000,0.000,47,0,44,0,51,11,0.020,13,-9,-9,-9,11,5,2000,TOMATO2.PRO
Day,12,5,2000,0.0,5.2,15.0,369.41,0.0,0.0,0.0,0.0,0.0,0.1,3,0.6,53,0.000,0.000,0.000,0.000,48,0,44,0,52,12,0.019,12,-9,-9,-9,12,5,2000,TOMATO2.PRO
Day,13,5,2000,0.0,4.8,14.5,369.41,0.0,0.0,0.0,0.0,0.0,0.1,3,0.5,53,0.000,0.000,0.000,0.000,49,0,44,0,53,13,0.019,12,-9,-9,-9,13,5,2000,TOMATO2.PRO
Day,14,5,2000,0.0,4.1,14.4,369.41,0.0,0.0,0.0,0.0,0.0,0.1,3,0.4,54,0.000,0.000,0.000,0.000,50,0,44,0,54,13,0.019,12,-9,-9,-9,14,5,2000,TOMATO2.PRO
Day,15,5,2000,0.0,3.4,12.6,369.41,0.0,0.0,0.0,0.0,0.0,0.1,3,0.4,56,0.000,0.000,0.000,0.000,51,0,44,0,54,14,0.020,12,-9,-9,-9,15,5,2000,TOMATO2.PRO
Day,16,5,2000,0.0,5.5,13.0,369.41,0.0,0.0,0.0,0.0,0.0,0.1,3,0.5,49,0.000,0.000,0.000,0.000,52,0,44,0,55,15,0.017,10,-9,-9,-9,16,5,2000,TOMATO2.PRO
Day,17,5,2000,0.0,5.9,12.5,369.41,1.0,1.0,0.0,0.0,0.0,1.0,21,0.5,47,0.000,0.000,0.000,0.000,53,0,44,0,56,15,0.015,9,-9,-9,-9,17,5,2000,TOMATO2.PRO
Day,18,5,2000,0.0,5.5,13.5,369.41,2.0,2.0,0.0,0.0,0.0,1.9,41,0.5,48,0.000,0.000,0.000,0.000,54,0,44,0,57,16,0.015,9,-9,-9,-9,18,5,2000,TOMATO2.PRO
Day,19,5,2000,0.0,5.2,15.9,369.41,3.0,3.0,0.0,0.0,0.0,2.7,64,0.4,48,0.000,0.000,0.000,0.000,55,0,44,0,58,17,0.015,9,-9,-9,-9,19,5,2000,TOMATO2.PRO
Day,20,5,2000,0.0,5.1,13.8,369.41,4.0,4.0,0.0,0.0,0.0,3.6,86,0.4,49,0.000,0.000,0.000,0.000,56,0,44,0,59,17,0.014,8,-9,-9,-9,20,5,2000,TOMATO2.PRO
Day,21,5,2000,0.0,5.6,13.3,369.41,5.0,5.0,0.0,0.0,0.0,4.5,97,0.4,47,0.000,0.000,0.000,0.000,57,0,44,0,59,18,0.013,8,-9,-9,-9,21,5,2000,TOMATO2.PRO
Day,22,5,2000,0.0,3.9,15.5,369.41,5.0,5.0,0.0,0.0,0.0,3.6,100,0.3,53,0.000,0.000,0.000,0.000,58,0,44,0,60,18,0.015,9,-9,-9,-9,22,5,2000,TOMATO2.PRO
Day,23,5,2000,0.0,3.8,14.8,369.41,6.0,6.0,0.0,0.0,0.0,3.5,100,0.3,56,0.000,0.000,0.000,0.000,59,0,44,0,61,19,0.015,9,-9,-9,-9,23,5,2000,TOMATO2.PRO
Day,24,5,2000,0.0,4.9,14.3,369.41,6.0,6.0,0.0,0.0,0.0,4.1,100,0.4,54,0.000,0.000,0.000,0.000,60,0,44,0,61,19,0.014,9,-9,-9,-9,24,5,2000,TOMATO2.PRO
Day,25,5,2000,0.0,5.4,13.5,369.41,7.0,7.0,0.0,0.0,0.0,4.5,100,0.4,55,0.000,0.000,0.000,0.000,61,0,44,0,62,20,0.014,9,-9,-9,-9,25,5,2000,TOMATO2.PRO
Day,26,5,2000,0.0,5.5,13.0,369.41,7.0,7.0,0.0,0.0,0.0,4.6,100,0.5,56,0.000,0.000,0.000,0.000,62,0,44,0,63,20,0.015,9,-9,-9,-9,26,5,2000,TOMATO2.PRO
Day,27,5,2000,0.0,5.6,13.6,369.41,7.0,7.0,0.0,0.0,0.0,4.7,100,0.5,58,0.000,0.000,0.000,0.000,63,0,44,0,63,21,0.015,9,-9,-9,-9,27,5,2000,TOMATO2.PRO
Day,28,5,2000,0.6,5.0,14.5,369.41,7.0,7.6,0.0,0.0,0.0,4.6,100,0.5,62,0.000,0.000,0.000,0.000,64,0,44,0,64,21,0.016,10,-9,-9,-9,28,5,2000,TOMATO2.PRO
Day,29,5,2000,0.0,5.4,15.5,369.41,7.0,7.0,0.0,0.0,0.0,4.6,100,0.5,63,0.000,0.000,0.000,0.000,65,0,44,0,64,21,0.016,10,-9,-9,-9,29,5,2000,TOMATO2.PRO
Day,30,5,2000,0.0,4.6,16.5,369.41,7.0,7.0,0.0,0.0,0.0,4.3,100,0.5,68,0.000,0.000,0.000,0.000,66,0,44,0,65,21,0.018,11,-9,-9,-9,30,5,2000,TOMATO2.PRO
Day,31,5,2000,0.0,5.0,15.0,369.41,7.0,7.0,0.0,0.0,0.0,4.3,100,0.5,69,0.000,0.000,0.000,0.000,67,0,44,0,65,21,0.018,11,-9,-9,-9,31,5,2000,TOMATO2.PRO
Day,1,6,2000,0.0,5.3,14.9,369.41,7.0,7.0,0.0,0.0,0.0,4.4,100,0.5,70,0.000,0.000,0.000,0.000,68,0,44,0,66,21,0.018,11,-9,-9,-9,1,6,2000,TOMATO2.PRO
Day,2,6,2000,0.0,5.5,14.5,369.41,8.0,8.0,0.0,0.0,0.0,4.6,100,0.6,72,0.000,0.000,0.000,0.000,69,0,44,0,66,22,0.018,11,-9,-9,-9,2,6,2000,TOMATO2.PRO
Day,3,6,2000,0.0,6.1,13.3,369.41,8.0,8.0,0.0,0.0,0.0,5.1,100,0.6,71,0.000,0.000,0.000,0.000,70,0,44,0,67,22,0.018,11,-9,-9,-9,3,6,2000,TOMATO2.PRO
Day,4,6,2000,0.0,6.5,13.4,369.41,8.0,8.0,0.0,0.0,0.0,5.4,100,0.7,72,0.000,0.000,0.000,0.000,71,0,44,0,67,22,0.018,11,-9,-9,-9,4,6,2000,TOMATO2.PRO
Day,5,6,2000,0.0,6.7,14.4,369.41,8.0,8.0,0.0,0.0,0.0,5.6,100,0.7,72,0.000,0.000,0.000,0.000,72,0,44,0,68,22,0.018,11,-9,-9,-9,5,6,2000,TOMATO2.PRO
Day,6,6,2000,0.0,6.7,15.0,369.41,8.0,8.0,0.0,0.0,0.0,5.6,100,0.7,74,0.000,0.000,0.000,0.000,73,0,44,0,68,22,0.019,11,-9,-9,-9,6,6,2000,TOMATO2.PRO
Day,7,6,2000,0.4,5.6,15.5,369.41,8.0,8.4,0.0,0.0,0.0,5.2,100,0.6,81,0.000,0.000,0.000,0.000,74,0,44,0,69,22,0.021,12,-9,-9,-9,7,6,2000,TOMATO2.PRO
Day,8,6,2000,0.0,5.5,17.0,369.41,8.0,8.0,0.0,0.0,0.0,5.1,100,0.7,84,0.000,0.000,0.000,0.000,75,0,44,0,69,22,0.021,13,-9,-9,-9,8,6,2000,TOMATO2.PRO
Day,9,6,2000,0.0,5.4,15.5,369.41,8.0,8.0,0.0,0.0,0.0,5.0,100,0.7,86,0.000,0.000,0.000,0.000,76,0,44,0,69,22,0.022,13,-9,-9,-9,9,6,2000,TOMATO2.PRO
Day,10,6,2000,0.0,5.7,15.0,369.41,8.0,8.0,0.0,0.0,0.0,5.0,100,0.7,87,0.000,0.000,0.000,0.000,77,0,44,0,70,22,0.022,13,-9,-9,-9,10,6,2000,TOMATO2.PRO
Day,11,6,2000,0.0,5.4,15.6,369.41,8.0,8.0,0.0,0.0,0.0,5.0,100,0.7,91,0.000,0.000,0.000,0.000,78,0,44,0,70,21,0.024,14,-9,-9,-9,11,6,2000,TOMATO2.PRO
Day,12,6,2000,0.0,5.9,15.3,369.41,9.0,9.0,0.0,0.0,0.0,5.0,100,0.8,92,0.000,0.000,0.000,0.000,79,0,44,0,70,21,0.024,14,-9,-9,-9,12,6,2000,TOMATO2.PRO
Day,13,6,2000,0.0,5.9,16.5,369.41,9.0,9.0,0.0,0.0,0.0,5.0,100,0.8,95,0.000,0.000,0.000,0.000,80,0,44,0,70,21,0.026,15,-9,-9,-9,13,6,2000,TOMATO2.PRO
Day,14,6,2000,0.0,4.6,17.4,369.41,6.0,6.0,0.0,0.0,0.0,4.2,100,0.7,100,0.000,0.000,0.000,0.000,81,0,44,0,70,21,0.029,17,-9,-9,-9,14,6,2000,TOMATO2.PRO
Day,15,6,2000,0.0,5.6,16.8,369.41,2.0,2.0,0.0,0.0,0.0,4.3,93,0.9,94,0.000,0.000,0.000,0.000,82,0,44,0,70,21,0.027,16,-9,-9,-9,15,6,2000,TOMATO2.PRO
Day,16,6,2000,0.2,4.6,16.0,369.41,1.0,1.2,0.0,0.0,0.0,3.8,90,0.7,96,0.000,0.000,0.000,0.000,83,0,44,0,70,20,0.029,17,-9,-9,-9,16,6,2000,TOMATO2.PRO
Day,17,6,2000,0.0,5.2,14.5,369.41,2.0,2.0,0.0,0.0,0.0,4.0,92,0.8,90,0.000,0.000,0.000,0.000,84,0,44,0,70,20,0.027,16,-9,-9,-9,17,6,2000,TOMATO2.PRO
Day,18,6,2000,0.0,4.9,11.9,369.41,2.0,2.0,0.0,0.0,0.0,3.7,93,0.7,89,0.000,0.000,0.000,0.000,85,0,44,0,70,20,0.027,16,-9,-9,-9,18,6,2000,TOMATO2.PRO
Day,19,6,2000,0.0,5.5,13.9,369.41,2.0,2.0,0.0,0.0,0.0,3.7,81,0.8,84,0.000,0.000,0.000,0.000,86,0,44,0,70,20,0.025,15,-9,-9,-9,19,6,2000,TOMATO2.PRO
Day,20,6,2000,0.0,6.3,14.0,369.41,2.0,2.0,0.0,0.0,0.0,3.4,66,0.8,78,0.000,0.000,0.000,0.000,87,0,44,0,71,20,0.023,14,-9,-9,-9,20,6,2000,TOMATO2.PRO
Day,21,6,2000,0.0,6.8,14.4,369.41,2.0,2.0,0.0,0.0,0.0,3.2,56,0.8,74,0.000,0.000,0.000,0.000,88,0,44,0,71,20,0.022,13,-9,-9,-9,21,6,2000,TOMATO2.PRO
Day,22,6,2000,0.0,6.8,16.5,369.41,2.0,2.0,0.0,0.0,0.0,2.8,51,0.8,73,0.000,0.000,0.000,0.000,89,0,44,0,71,20,0.021,13,-9,-9,-9,22,6,2000,TOMATO2.PRO
Day,23,6,2000,0.0,6.5,16.0,369.41,2.0,2.0,0.0,0.0,0.0,2.6,48,0.8,73,0.000,0.000,0.000,0.000,90,0,44,0,71,20,0.021,13,-9,-9,-9,23,6,2000,TOMATO2.PRO
Day,24,6,2000,0.0,6.3,18.0,369.41,1.0,1.0,0.0,0.0,0.0,1.7,32,0.7,72,0.000,0.000,0.000,0.000,91,0,44,0,71,20,0.020,13,-9,-9,-9,24,6,2000,TOMATO2.PRO
Day,25,6,2000,0.0,5.5,17.5,369.41,1.0,1.0,0.0,0.0,0.0,1.5,32,0.6,74,0.000,0.000,0.000,0.000,92,0,44,0,71,20,0.021,13,-9,-9,-9,25,6,2000,TOMATO2.PRO
Day,26,6,2000,0.0,5.0,16.9,369.41,1.0,1.0,0.0,0.0,0.0,1.4,33,0.6,76,0.000,0.000,0.000,0.000,93,0,44,0,71,21,0.021,13,-9,-9,-9,26,6,2000,TOMATO2.PRO
Day,27,6,2000,0.0,6.1,15.9,369.41,1.0,1.0,0.0,0.0,0.0,1.4,28,0.6,70,0.000,0.000,0.000,0.000,94,0,44,0,71,21,0.019,12,-9,-9,-9,27,6,2000,TOMATO2.PRO
Day,28,6,2000,0.0,6.3,14.9,369.41,1.0,1.0,0.0,0.0,0.0,1.4,27,0.6,68,0.000,0.000,0.000,0.000,95,0,44,0,71,21,0.018,12,-9,-9,-9,28,6,2000,TOMATO2.PRO
Day,29,6,2000,0.8,4.2,16.5,369.41,1.0,1.8,0.0,0.0,0.0,1.8,52,0.5,77,0.000,0.000,0.000,0.000,96,0,44,0,71,21,0.020,14,-9,-9,-9,29,6,2000,TOMATO2.PRO
Day,30,6,2000,0.0,6.4,16.0,369.41,1.0,1.0,0.0,0.0,0.0,1.3,25,0.6,67,0.000,0.000,0.000,0.000,97,0,44,0,71,21,0.017,12,-9,-9,-9,30,6,2000,TOMATO2.PRO
Day,1,7,2000,0.0,6.2,15.6,369.41,1.0,1.0,0.0,0.0,0.0,1.3,25,0.6,67,0.000,0.000,0.000,0.000,98,0,44,0,71,21,0.016,12,-9,-9,-9,1,7,2000,TOMATO2.PRO
Day,2,7,2000,0.0,6.9,17.1,369.41,1.0,1.0,0.0,0.0,0.0,1.3,22,0.6,63,0.000,0.000,0.000,0.000,99,0,44,0,71,21,0.015,11,-9,-9,-9,2,7,2000,TOMATO2.PRO
Day,3,7,2000,0.0,7.3,16.8,369.41,1.0,1.0,0.0,0.0,0.0,1.3,21,0.6,61,0.000,0.000,0.000,0.000,100,0,44,0,71,21,0.014,11,-9,-9,-9,3,7,2000,TOMATO2.PRO
Day,4,7,2000,0.0,5.9,21.0,369.41,1.0,1.0,0.0,0.0,0.0,1.2,24,0.5,65,0.000,0.000,0.000,0.000,101,0,44,0,71,22,0.014,11,-9,-9,-9,4,7,2000,TOMATO2.PRO
Day,5,7,2000,0.0,7.2,17.0,369.41,1.0,1.0,0.0,0.0,0.0,1.2,21,0.5,60,0.000,0.000,0.000,0.000,102,0,44,0,71,22,0.013,10,-9,-9,-9,5,7,2000,TOMATO2.PRO
Day,6,7,2000,0.0,6.9,16.4,369.41,1.0,1.0,0.0,0.0,0.0,1.2,21,0.5,61,0.000,0.000,0.000,0.000,103,0,44,0,71,22,0.012,10,-9,-9,-9,6,7,2000,TOMATO2.PRO
Day,7,7,2000,0.0,7.4,17.5,369.41,1.0,1.0,0.0,0.0,0.0,1.2,20,0.5,58,0.000,0.000,0.000,0.000,104,0,44,0,71,22,0.011,10,-9,-9,-9,7,7,2000,TOMATO2.PRO
Day,8,7,2000,0.0,6.9,19.5,369.41,1.0,1.0,0.0,0.0,0.0,1.2,21,0.4,59,0.000,0.000,0.000,0.000,105,0,44,0,71,22,0.010,10,-9,-9,-9,8,7,2000,TOMATO2.PRO
Day,9,7,2000,0.0,4.8,15.5,369.41,1.0,1.0,0.0,0.0,0.0,1.1,27,0.3,66,0.000,0.000,0.000,0.000,106,0,44,0,71,22,0.011,11,-9,-9,-9,9,7,2000,TOMATO2.PRO
Tot(1),22,3,2000,8.4,504.7,1343.4,369.41,332.0,340.4,0.0,0.0,0.0,222.3,52,53.2,73,0.000,0.000,0.000,0.000,106,0,44,0,71,22,2.048,17,60.4,1.238,0.45,9,7,2000,TOMATO2.PRO
