AquaCrop,5.0,(October,2015),-,Output,created,on,(date),:,8/10/2017,at,(time),:,10:07:11,AM

Period,Day1,Month1,Year1,Rain,ETo,GD,CO2,Irri,Infilt,Runoff,Drain,Upflow,E,E/Ex,Tr,Tr/Trx,SaltIn,SaltOut,SaltUp,SaltProf,Cycle,SaltStr,FertStr,TempStr,ExpStr,StoStr,BioMass,Brelative,HI,Yield,WPet,DayN,MonthN,YearN,File
Day,22,4,2000,0.0,4.3,12.5,369.41,0.0,0.0,0.0,0.0,0.0,0.2,8,1.5,100,0.000,0.000,0.000,0.000,28,0,44,0,1,0,0.061,97,-9,-9,-9,22,4,2000,TOMATO2.PRO
Day,23,4,2000,0.0,4.9,12.3,369.41,0.0,0.0,0.0,0.0,0.0,0.2,7,1.8,100,0.000,0.000,0.000,0.000,29,0,44,0,2,0,0.066,95,-9,-9,-9,23,4,2000,TOMATO2.PRO
Day,24,4,2000,0.0,3.6,11.9,369.41,0.0,0.0,0.0,0.0,0.0,0.1,6,1.5,100,0.000,0.000,0.000,0.000,30,0,44,0,2,0,0.073,93,-9,-9,-9,24,4,2000,TOMATO2.PRO
Day,25,4,2000,0.0,4.1,7.9,369.41,0.0,0.0,0.0,0.0,0.0,0.1,6,1.8,100,0.000,0.000,0.000,0.000,31,0,44,0,3,0,0.079,91,-9,-9,-9,25,4,2000,TOMATO2.PRO
Day,26,4,2000,0.0,4.8,9.5,369.41,0.0,0.0,0.0,0.0,0.0,0.1,5,2.3,100,0.000,0.000,0.000,0.000,32,0,44,0,4,0,0.084,89,-9,-9,-9,26,4,2000,TOMATO2.PRO
Day,27,4,2000,0.0,4.5,10.6,369.41,0.0,0.0,0.0,0.0,0.0,0.1,4,2.3,100,0.000,0.000,0.000,0.000,33,0,44,0,5,0,0.090,86,-9,-9,-9,27,4,2000,TOMATO2.PRO
Day,28,4,2000,0.0,3.7,12.0,369.41,0.0,0.0,0.0,0.0,0.0,0.1,3,2.0,100,0.000,0.000,0.000,0.000,34,0,44,0,6,0,0.096,84,-9,-9,-9,28,4,2000,TOMATO2.PRO
Day,29,4,2000,0.2,2.9,10.3,369.41,0.0,0.2,0.0,0.0,0.0,0.2,16,1.7,100,0.000,0.000,0.000,0.000,35,0,44,0,6,0,0.103,85,-9,-9,-9,29,4,2000,TOMATO2.PRO
Day,30,4,2000,0.8,2.9,9.4,369.41,0.0,0.8,0.0,0.0,0.0,0.7,57,1.7,100,0.000,0.000,0.000,0.000,36,0,44,0,7,0,0.108,85,-9,-9,-9,30,4,2000,TOMATO2.PRO
Day,1,5,2000,0.2,4.0,9.8,369.41,0.0,0.2,0.0,0.0,0.0,0.2,13,2.5,100,0.000,0.000,0.000,0.000,37,0,44,0,9,0,0.112,84,-9,-9,-9,1,5,2000,TOMATO2.PRO
Day,2,5,2000,0.6,3.5,8.4,369.41,0.0,0.6,0.0,0.0,0.0,0.6,39,2.2,100,0.000,0.000,0.000,0.000,38,0,44,0,10,0,0.115,83,-9,-9,-9,2,5,2000,TOMATO2.PRO
Day,3,5,2000,0.0,3.8,11.0,369.41,0.0,0.0,0.0,0.0,0.0,0.0,3,2.3,96,0.000,0.000,0.000,0.000,39,0,44,0,12,0,0.111,78,-9,-9,-9,3,5,2000,TOMATO2.PRO
Day,4,5,2000,0.0,4.8,11.9,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,2.7,86,0.000,0.000,0.000,0.000,40,0,44,0,14,0,0.100,69,-9,-9,-9,4,5,2000,TOMATO2.PRO
Day,5,5,2000,0.0,3.5,11.5,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,89,0.000,0.000,0.000,0.000,41,0,44,0,16,1,0.103,70,-9,-9,-9,5,5,2000,TOMATO2.PRO
Day,6,5,2000,0.0,4.5,12.5,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,2.3,80,0.000,0.000,0.000,0.000,42,0,44,0,18,1,0.093,62,-9,-9,-9,6,5,2000,TOMATO2.PRO
Day,7,5,2000,0.2,4.2,12.1,369.41,0.0,0.2,0.0,0.0,0.0,0.2,12,2.1,78,0.000,0.000,0.000,0.000,43,0,44,0,20,2,0.091,59,-9,-9,-9,7,5,2000,TOMATO2.PRO
Day,8,5,2000,0.8,4.8,15.3,369.41,0.0,0.8,0.0,0.0,0.0,0.7,38,2.2,72,0.000,0.000,0.000,0.000,44,0,44,0,22,2,0.084,54,-9,-9,-9,8,5,2000,TOMATO2.PRO
Day,9,5,2000,0.2,3.9,13.1,369.41,0.0,0.2,0.0,0.0,0.0,0.2,13,1.8,73,0.000,0.000,0.000,0.000,45,0,44,0,24,3,0.085,54,-9,-9,-9,9,5,2000,TOMATO2.PRO
Day,10,5,2000,0.0,4.6,14.8,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,67,0.000,0.000,0.000,0.000,46,0,44,0,25,3,0.078,49,-9,-9,-9,10,5,2000,TOMATO2.PRO
Day,11,5,2000,0.0,4.7,14.5,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,1.9,64,0.000,0.000,0.000,0.000,47,0,44,0,27,4,0.074,47,-9,-9,-9,11,5,2000,TOMATO2.PRO
Day,12,5,2000,0.0,5.2,15.0,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,60,0.000,0.000,0.000,0.000,48,0,44,0,28,5,0.069,43,-9,-9,-9,12,5,2000,TOMATO2.PRO
Day,13,5,2000,0.0,4.8,14.5,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,1.8,58,0.000,0.000,0.000,0.000,49,0,44,0,30,6,0.067,42,-9,-9,-9,13,5,2000,TOMATO2.PRO
Day,14,5,2000,0.0,4.1,14.4,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,58,0.000,0.000,0.000,0.000,50,0,44,0,31,6,0.067,41,-9,-9,-9,14,5,2000,TOMATO2.PRO
Day,15,5,2000,0.0,3.4,12.6,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,1.3,59,0.000,0.000,0.000,0.000,51,0,44,0,33,7,0.068,42,-9,-9,-9,15,5,2000,TOMATO2.PRO
Day,16,5,2000,0.0,5.5,13.0,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,1.8,50,0.000,0.000,0.000,0.000,52,0,44,0,34,8,0.058,35,-9,-9,-9,16,5,2000,TOMATO2.PRO
Day,17,5,2000,0.0,5.9,12.5,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,1.8,47,0.000,0.000,0.000,0.000,53,0,44,0,35,9,0.054,33,-9,-9,-9,17,5,2000,TOMATO2.PRO
Day,18,5,2000,0.0,5.5,13.5,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,1.6,47,0.000,0.000,0.000,0.000,54,0,44,0,36,10,0.053,32,-9,-9,-9,18,5,2000,TOMATO2.PRO
Day,19,5,2000,0.0,5.2,15.9,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,46,0.000,0.000,0.000,0.000,55,0,44,0,37,10,0.052,31,-9,-9,-9,19,5,2000,TOMATO2.PRO
Day,20,5,2000,0.0,5.1,13.8,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,1.4,45,0.000,0.000,0.000,0.000,56,0,44,0,39,11,0.050,30,-9,-9,-9,20,5,2000,TOMATO2.PRO
Day,21,5,2000,0.0,5.6,13.3,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,42,0.000,0.000,0.000,0.000,57,0,44,0,40,12,0.047,28,-9,-9,-9,21,5,2000,TOMATO2.PRO
Day,22,5,2000,0.0,3.9,15.5,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,1.1,45,0.000,0.000,0.000,0.000,58,0,44,0,41,13,0.050,30,-9,-9,-9,22,5,2000,TOMATO2.PRO
Day,23,5,2000,0.0,3.8,14.8,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,44,0.000,0.000,0.000,0.000,59,0,44,0,42,13,0.048,29,-9,-9,-9,23,5,2000,TOMATO2.PRO
Day,24,5,2000,0.0,4.9,14.3,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,1.2,40,0.000,0.000,0.000,0.000,60,0,44,0,43,14,0.043,26,-9,-9,-9,24,5,2000,TOMATO2.PRO
Day,25,5,2000,0.0,5.4,13.5,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,1.2,38,0.000,0.000,0.000,0.000,61,0,44,0,44,15,0.040,24,-9,-9,-9,25,5,2000,TOMATO2.PRO
Day,26,5,2000,0.0,5.5,13.0,369.41,0.0,0.0,0.0,0.0,0.0,0.0,2,1.2,36,0.000,0.000,0.000,0.000,62,0,44,0,45,16,0.038,22,-9,-9,-9,26,5,2000,TOMATO2.PRO
Day,27,5,2000,0.0,5.6,13.6,369.41,1.0,1.0,0.0,0.0,0.0,0.9,37,1.1,35,0.000,0.000,0.000,0.000,63,0,44,0,45,17,0.035,21,-9,-9,-9,27,5,2000,TOMATO2.PRO
Day,28,5,2000,0.6,5.0,14.5,369.41,3.0,3.6,0.0,0.0,0.0,2.2,100,1.0,37,0.000,0.000,0.000,0.000,64,0,44,0,46,17,0.036,22,-9,-9,-9,28,5,2000,TOMATO2.PRO
Day,29,5,2000,0.0,5.4,15.5,369.41,5.0,5.0,0.0,0.0,0.0,2.5,100,1.1,37,0.000,0.000,0.000,0.000,65,0,44,0,47,18,0.036,21,-9,-9,-9,29,5,2000,TOMATO2.PRO
Day,30,5,2000,0.0,4.6,16.5,369.41,7.0,7.0,0.0,0.0,0.0,2.3,100,1.0,43,0.000,0.000,0.000,0.000,66,0,44,0,48,19,0.040,24,-9,-9,-9,30,5,2000,TOMATO2.PRO
Day,31,5,2000,0.0,5.0,15.0,369.41,7.0,7.0,0.0,0.0,0.0,2.3,100,1.2,45,0.000,0.000,0.000,0.000,67,0,44,0,49,19,0.042,25,-9,-9,-9,31,5,2000,TOMATO2.PRO
Day,1,6,2000,0.0,5.3,14.9,369.41,7.0,7.0,0.0,0.0,0.0,2.5,100,1.3,48,0.000,0.000,0.000,0.000,68,0,44,0,49,20,0.044,26,-9,-9,-9,1,6,2000,TOMATO2.PRO
Day,2,6,2000,0.0,5.5,14.5,369.41,7.0,7.0,0.0,0.0,0.0,2.6,100,1.4,50,0.000,0.000,0.000,0.000,69,0,44,0,50,20,0.046,27,-9,-9,-9,2,6,2000,TOMATO2.PRO
Day,3,6,2000,0.0,6.1,13.3,369.41,7.0,7.0,0.0,0.0,0.0,2.9,100,1.6,51,0.000,0.000,0.000,0.000,70,0,44,0,51,20,0.046,27,-9,-9,-9,3,6,2000,TOMATO2.PRO
Day,4,6,2000,0.0,6.5,13.4,369.41,8.0,8.0,0.0,0.0,0.0,3.1,100,1.7,53,0.000,0.000,0.000,0.000,71,0,44,0,52,21,0.047,28,-9,-9,-9,4,6,2000,TOMATO2.PRO
Day,5,6,2000,0.0,6.7,14.4,369.41,8.0,8.0,0.0,0.0,0.0,3.2,100,1.8,55,0.000,0.000,0.000,0.000,72,0,44,0,52,21,0.049,29,-9,-9,-9,5,6,2000,TOMATO2.PRO
Day,6,6,2000,0.0,6.7,15.0,369.41,8.0,8.0,0.0,0.0,0.0,3.2,100,1.9,58,0.000,0.000,0.000,0.000,73,0,44,0,53,21,0.051,31,-9,-9,-9,6,6,2000,TOMATO2.PRO
Day,7,6,2000,0.4,5.6,15.5,369.41,8.0,8.4,0.0,0.0,0.0,3.0,100,1.8,65,0.000,0.000,0.000,0.000,74,0,44,0,54,22,0.058,34,-9,-9,-9,7,6,2000,TOMATO2.PRO
Day,8,6,2000,0.0,5.5,17.0,369.41,8.0,8.0,0.0,0.0,0.0,2.9,100,1.9,69,0.000,0.000,0.000,0.000,75,0,44,0,54,22,0.061,36,-9,-9,-9,8,6,2000,TOMATO2.PRO
Day,9,6,2000,0.0,5.4,15.5,369.41,8.0,8.0,0.0,0.0,0.0,2.9,100,1.9,72,0.000,0.000,0.000,0.000,76,0,44,0,55,22,0.064,38,-9,-9,-9,9,6,2000,TOMATO2.PRO
Day,10,6,2000,0.0,5.7,15.0,369.41,9.0,9.0,0.0,0.0,0.0,2.9,100,2.1,75,0.000,0.000,0.000,0.000,77,0,44,0,55,22,0.066,40,-9,-9,-9,10,6,2000,TOMATO2.PRO
Day,11,6,2000,0.0,5.4,15.6,369.41,9.0,9.0,0.0,0.0,0.0,2.9,100,2.1,81,0.000,0.000,0.000,0.000,78,0,44,0,56,22,0.071,42,-9,-9,-9,11,6,2000,TOMATO2.PRO
Day,12,6,2000,0.0,5.9,15.3,369.41,9.0,9.0,0.0,0.0,0.0,2.9,100,2.4,82,0.000,0.000,0.000,0.000,79,0,44,0,56,22,0.072,43,-9,-9,-9,12,6,2000,TOMATO2.PRO
Day,13,6,2000,0.0,5.9,16.5,369.41,9.0,9.0,0.0,0.0,0.0,2.9,100,2.5,86,0.000,0.000,0.000,0.000,80,0,44,0,57,22,0.075,45,-9,-9,-9,13,6,2000,TOMATO2.PRO
Day,14,6,2000,0.0,4.6,17.4,369.41,9.0,9.0,0.0,0.0,0.0,2.4,100,2.2,97,0.000,0.000,0.000,0.000,81,0,44,0,57,21,0.086,52,-9,-9,-9,14,6,2000,TOMATO2.PRO
Day,15,6,2000,0.0,5.6,16.8,369.41,10.0,10.0,0.0,0.0,0.0,2.6,100,2.7,96,0.000,0.000,0.000,0.000,82,0,44,0,57,21,0.086,52,-9,-9,-9,15,6,2000,TOMATO2.PRO
Day,16,6,2000,0.2,4.6,16.0,369.41,10.0,10.2,0.0,0.0,0.0,2.4,100,2.4,100,0.000,0.000,0.000,0.000,83,0,44,0,57,21,0.093,56,-9,-9,-9,16,6,2000,TOMATO2.PRO
Day,17,6,2000,0.0,5.2,14.5,369.41,10.0,10.0,0.0,0.0,0.0,2.4,100,2.8,100,0.000,0.000,0.000,0.000,84,0,44,0,57,21,0.095,58,-9,-9,-9,17,6,2000,TOMATO2.PRO
Day,18,6,2000,0.0,4.9,11.9,369.41,10.0,10.0,0.0,0.0,0.0,2.4,100,2.7,100,0.000,0.000,0.000,0.000,85,0,44,0,57,21,0.098,59,-9,-9,-9,18,6,2000,TOMATO2.PRO
Day,19,6,2000,0.0,5.5,13.9,369.41,10.0,10.0,0.0,0.0,0.0,2.4,100,3.1,100,0.000,0.000,0.000,0.000,86,0,44,0,56,20,0.100,60,-9,-9,-9,19,6,2000,TOMATO2.PRO
Day,20,6,2000,0.0,6.3,14.0,369.41,10.0,10.0,0.0,0.0,0.0,2.8,100,3.5,100,0.000,0.000,0.000,0.000,87,0,44,0,56,20,0.101,61,-9,-9,-9,20,6,2000,TOMATO2.PRO
Day,21,6,2000,0.0,6.8,14.4,369.41,10.0,10.0,0.0,0.0,0.0,3.0,100,3.8,100,0.000,0.000,0.000,0.000,88,0,44,0,56,20,0.100,61,-9,-9,-9,21,6,2000,TOMATO2.PRO
Day,22,6,2000,0.0,6.8,16.5,369.41,10.0,10.0,0.0,0.0,0.0,3.0,100,3.7,100,0.000,0.000,0.000,0.000,89,0,44,0,56,20,0.099,61,-9,-9,-9,22,6,2000,TOMATO2.PRO
Day,23,6,2000,0.0,6.5,16.0,369.41,8.0,8.0,0.0,0.0,0.0,3.0,100,3.5,100,0.000,0.000,0.000,0.000,90,0,44,0,56,19,0.098,61,-9,-9,-9,23,6,2000,TOMATO2.PRO
Day,24,6,2000,0.0,6.3,18.0,369.41,2.0,2.0,0.0,0.0,0.0,3.0,98,3.4,100,0.000,0.000,0.000,0.000,91,0,44,0,56,19,0.096,61,-9,-9,-9,24,6,2000,TOMATO2.PRO
Day,25,6,2000,0.0,5.5,17.5,369.41,0.0,0.0,0.0,0.0,0.0,1.6,60,2.9,100,0.000,0.000,0.000,0.000,92,0,44,0,56,19,0.095,61,-9,-9,-9,25,6,2000,TOMATO2.PRO
Day,26,6,2000,0.0,5.0,16.9,369.41,0.0,0.0,0.0,0.0,0.0,0.9,39,2.6,100,0.000,0.000,0.000,0.000,93,0,44,0,56,19,0.094,61,-9,-9,-9,26,6,2000,TOMATO2.PRO
Day,27,6,2000,0.0,6.1,15.9,369.41,0.0,0.0,0.0,0.0,0.0,0.7,27,3.1,100,0.000,0.000,0.000,0.000,94,0,44,0,56,19,0.092,61,-9,-9,-9,27,6,2000,TOMATO2.PRO
Day,28,6,2000,0.0,6.3,14.9,369.41,0.0,0.0,0.0,0.0,0.0,0.5,18,3.2,100,0.000,0.000,0.000,0.000,95,0,44,0,56,18,0.090,61,-9,-9,-9,28,6,2000,TOMATO2.PRO
Day,29,6,2000,0.8,4.2,16.5,369.41,0.0,0.8,0.0,0.0,0.0,1.1,56,2.1,100,0.000,0.000,0.000,0.000,96,0,44,0,56,18,0.088,61,-9,-9,-9,29,6,2000,TOMATO2.PRO
Day,30,6,2000,0.0,6.4,16.0,369.41,0.0,0.0,0.0,0.0,0.0,0.6,21,3.0,97,0.000,0.000,0.000,0.000,97,0,44,0,56,18,0.084,59,-9,-9,-9,30,6,2000,TOMATO2.PRO
Day,1,7,2000,0.0,6.2,15.6,369.41,0.0,0.0,0.0,0.0,0.0,0.4,14,2.8,95,0.000,0.000,0.000,0.000,98,0,44,0,56,18,0.080,58,-9,-9,-9,1,7,2000,TOMATO2.PRO
Day,2,7,2000,0.0,6.9,17.1,369.41,0.0,0.0,0.0,0.0,0.0,0.4,11,2.8,89,0.000,0.000,0.000,0.000,99,0,44,0,56,18,0.072,54,-9,-9,-9,2,7,2000,TOMATO2.PRO
Day,3,7,2000,0.0,7.3,16.8,369.41,0.0,0.0,0.0,0.0,0.0,0.3,9,2.7,84,0.000,0.000,0.000,0.000,100,0,44,0,56,18,0.066,51,-9,-9,-9,3,7,2000,TOMATO2.PRO
Day,4,7,2000,0.0,5.9,21.0,369.41,0.0,0.0,0.0,0.0,0.0,0.2,7,2.2,88,0.000,0.000,0.000,0.000,101,0,44,0,56,18,0.067,53,-9,-9,-9,4,7,2000,TOMATO2.PRO
Day,5,7,2000,0.0,7.2,17.0,369.41,0.0,0.0,0.0,0.0,0.0,0.2,6,2.3,80,0.000,0.000,0.000,0.000,102,0,44,0,56,18,0.058,48,-9,-9,-9,5,7,2000,TOMATO2.PRO
Day,6,7,2000,0.0,6.9,16.4,369.41,0.0,0.0,0.0,0.0,0.0,0.2,5,2.1,79,0.000,0.000,0.000,0.000,103,0,44,0,56,18,0.055,47,-9,-9,-9,6,7,2000,TOMATO2.PRO
Day,7,7,2000,0.0,7.4,17.5,369.41,0.0,0.0,0.0,0.0,0.0,0.1,4,2.0,75,0.000,0.000,0.000,0.000,104,0,44,0,56,18,0.049,45,-9,-9,-9,7,7,2000,TOMATO2.PRO
Day,8,7,2000,0.0,6.9,19.5,369.41,0.0,0.0,0.0,0.0,0.0,0.1,3,1.8,75,0.000,0.000,0.000,0.000,105,0,44,0,56,18,0.046,45,-9,-9,-9,8,7,2000,TOMATO2.PRO
Day,9,7,2000,0.0,4.8,15.5,369.41,0.0,0.0,0.0,0.0,0.0,0.1,3,1.3,83,0.000,0.000,0.000,0.000,106,0,44,0,56,18,0.048,49,-9,-9,-9,9,7,2000,TOMATO2.PRO
Tot(1),22,3,2000,8.4,504.7,1343.4,369.41,378.0,386.4,0.0,0.0,0.0,135.1,49,170.9,75,0.000,0.000,0.000,0.000,106,0,44,0,56,18,6.176,50,59.8,3.693,1.21,9,7,2000,TOMATO2.PRO
