AquaCrop,5.0,(October,2015),-,Output,created,on,(date),:,8/10/2017,at,(time),:,10:14:59,AM

Period,Day1,Month1,Year1,Rain,ETo,GD,CO2,Irri,Infilt,Runoff,Drain,Upflow,E,E/Ex,Tr,Tr/Trx,SaltIn,SaltOut,SaltUp,SaltProf,Cycle,SaltStr,FertStr,TempStr,ExpStr,StoStr,BioMass,Brelative,HI,Yield,WPet,DayN,MonthN,YearN,File
Day,22,4,2000,0.0,4.3,12.5,369.41,1.0,1.0,0.0,0.0,0.0,3.7,90,0.1,74,0.000,0.000,0.000,0.000,28,0,44,0,71,9,0.005,7,-9,-9,-9,22,4,2000,TOMATO2.PRO
Day,23,4,2000,0.0,4.9,12.3,369.41,9.0,9.0,0.0,0.0,0.0,4.7,100,0.1,75,0.000,0.000,0.000,0.000,29,0,44,0,72,10,0.005,7,-9,-9,-9,23,4,2000,TOMATO2.PRO
Day,24,4,2000,0.0,3.6,11.9,369.41,1.0,1.0,0.0,0.0,0.0,3.5,91,0.1,77,0.000,0.000,0.000,0.000,30,0,44,0,73,10,0.005,6,-9,-9,-9,24,4,2000,TOMATO2.PRO
Day,25,4,2000,0.0,4.1,7.9,369.41,8.0,8.0,0.0,0.0,0.0,3.9,100,0.1,79,0.000,0.000,0.000,0.000,31,0,44,0,74,10,0.005,6,-9,-9,-9,25,4,2000,TOMATO2.PRO
Day,26,4,2000,0.0,4.8,9.5,369.41,1.0,1.0,0.0,0.0,0.0,4.0,88,0.1,70,0.000,0.000,0.000,0.000,32,0,44,0,74,11,0.004,5,-9,-9,-9,26,4,2000,TOMATO2.PRO
Day,27,4,2000,0.0,4.5,10.6,369.41,10.0,10.0,0.0,0.0,0.0,4.3,100,0.1,78,0.000,0.000,0.000,0.000,33,0,44,0,75,11,0.005,5,-9,-9,-9,27,4,2000,TOMATO2.PRO
Day,28,4,2000,0.0,3.7,12.0,369.41,0.0,0.0,0.0,0.0,0.0,3.9,100,0.1,75,0.000,0.000,0.000,0.000,34,0,44,0,76,12,0.005,4,-9,-9,-9,28,4,2000,TOMATO2.PRO
Day,29,4,2000,0.2,2.9,10.3,369.41,11.0,11.2,0.0,0.0,0.0,3.1,100,0.1,89,0.000,0.000,0.000,0.000,35,0,44,0,76,12,0.006,5,-9,-9,-9,29,4,2000,TOMATO2.PRO
Day,30,4,2000,0.8,2.9,9.4,369.41,0.0,0.8,0.0,0.0,0.0,2.9,93,0.1,85,0.000,0.000,0.000,0.000,36,0,44,0,77,12,0.005,4,-9,-9,-9,30,4,2000,TOMATO2.PRO
Day,1,5,2000,0.2,4.0,9.8,369.41,8.0,8.2,0.0,0.0,0.0,3.8,100,0.1,83,0.000,0.000,0.000,0.000,37,0,44,0,77,12,0.005,4,-9,-9,-9,1,5,2000,TOMATO2.PRO
Day,2,5,2000,0.6,3.5,8.4,369.41,0.0,0.6,0.0,0.0,0.0,3.3,88,0.1,82,0.000,0.000,0.000,0.000,38,0,44,0,78,12,0.005,4,-9,-9,-9,2,5,2000,TOMATO2.PRO
Day,3,5,2000,0.0,3.8,11.0,369.41,9.0,9.0,0.0,0.0,0.0,3.6,100,0.1,85,0.000,0.000,0.000,0.000,39,0,44,0,79,12,0.005,4,-9,-9,-9,3,5,2000,TOMATO2.PRO
Day,4,5,2000,0.0,4.8,11.9,369.41,0.0,0.0,0.0,0.0,0.0,4.6,99,0.1,74,0.000,0.000,0.000,0.000,40,0,44,0,79,13,0.005,3,-9,-9,-9,4,5,2000,TOMATO2.PRO
Day,5,5,2000,0.0,3.5,11.5,369.41,12.0,12.0,0.0,0.0,0.0,3.7,100,0.1,89,0.000,0.000,0.000,0.000,41,0,44,0,79,12,0.006,4,-9,-9,-9,5,5,2000,TOMATO2.PRO
Day,6,5,2000,0.0,4.5,12.5,369.41,0.0,0.0,0.0,0.0,0.0,4.3,100,0.1,78,0.000,0.000,0.000,0.000,42,0,44,0,80,13,0.005,3,-9,-9,-9,6,5,2000,TOMATO2.PRO
Day,7,5,2000,0.2,4.2,12.1,369.41,10.0,10.2,0.0,0.0,0.0,4.3,100,0.1,85,0.000,0.000,0.000,0.000,43,0,44,0,80,13,0.005,4,-9,-9,-9,7,5,2000,TOMATO2.PRO
Day,8,5,2000,0.8,4.8,15.3,369.41,0.0,0.8,0.0,0.0,0.0,4.0,87,0.1,77,0.000,0.000,0.000,0.000,44,0,44,0,81,13,0.005,3,-9,-9,-9,8,5,2000,TOMATO2.PRO
Day,9,5,2000,0.2,3.9,13.1,369.41,10.0,10.2,0.0,0.0,0.0,4.0,100,0.1,88,0.000,0.000,0.000,0.000,45,0,44,0,81,13,0.006,4,-9,-9,-9,9,5,2000,TOMATO2.PRO
Day,10,5,2000,0.0,4.6,14.8,369.41,0.0,0.0,0.0,0.0,0.0,4.4,99,0.1,78,0.000,0.000,0.000,0.000,46,0,44,0,81,13,0.005,3,-9,-9,-9,10,5,2000,TOMATO2.PRO
Day,11,5,2000,0.0,4.7,14.5,369.41,11.0,11.0,0.0,0.0,0.0,4.5,100,0.1,84,0.000,0.000,0.000,0.000,47,0,44,0,82,13,0.005,3,-9,-9,-9,11,5,2000,TOMATO2.PRO
Day,12,5,2000,0.0,5.2,15.0,369.41,0.0,0.0,0.0,0.0,0.0,4.8,97,0.1,75,0.000,0.000,0.000,0.000,48,0,44,0,82,13,0.005,3,-9,-9,-9,12,5,2000,TOMATO2.PRO
Day,13,5,2000,0.0,4.8,14.5,369.41,12.0,12.0,0.0,0.0,0.0,4.8,100,0.1,84,0.000,0.000,0.000,0.000,49,0,44,0,82,14,0.005,3,-9,-9,-9,13,5,2000,TOMATO2.PRO
Day,14,5,2000,0.0,4.1,14.4,369.41,0.0,0.0,0.0,0.0,0.0,4.2,97,0.1,82,0.000,0.000,0.000,0.000,50,0,44,0,83,14,0.005,3,-9,-9,-9,14,5,2000,TOMATO2.PRO
Day,15,5,2000,0.0,3.4,12.6,369.41,11.0,11.0,0.0,0.0,0.0,3.6,100,0.1,93,0.000,0.000,0.000,0.000,51,0,44,0,83,13,0.006,4,-9,-9,-9,15,5,2000,TOMATO2.PRO
Day,16,5,2000,0.0,5.5,13.0,369.41,0.0,0.0,0.0,0.0,0.0,5.2,98,0.2,76,0.000,0.000,0.000,0.000,52,0,44,0,83,14,0.005,3,-9,-9,-9,16,5,2000,TOMATO2.PRO
Day,17,5,2000,0.0,5.9,12.5,369.41,12.0,12.0,0.0,0.0,0.0,5.6,100,0.2,81,0.000,0.000,0.000,0.000,53,0,44,0,83,14,0.005,3,-9,-9,-9,17,5,2000,TOMATO2.PRO
Day,18,5,2000,0.0,5.5,13.5,369.41,1.0,1.0,0.0,0.0,0.0,4.8,85,0.2,79,0.000,0.000,0.000,0.000,54,0,44,0,84,14,0.005,3,-9,-9,-9,18,5,2000,TOMATO2.PRO
Day,19,5,2000,0.0,5.2,15.9,369.41,11.0,11.0,0.0,0.0,0.0,5.0,100,0.2,86,0.000,0.000,0.000,0.000,55,0,44,0,84,14,0.006,3,-9,-9,-9,19,5,2000,TOMATO2.PRO
Day,20,5,2000,0.0,5.1,13.8,369.41,1.0,1.0,0.0,0.0,0.0,4.3,87,0.2,83,0.000,0.000,0.000,0.000,56,0,44,0,84,14,0.005,3,-9,-9,-9,20,5,2000,TOMATO2.PRO
Day,21,5,2000,0.0,5.6,13.3,369.41,11.0,11.0,0.0,0.0,0.0,5.4,100,0.2,86,0.000,0.000,0.000,0.000,57,0,44,0,84,14,0.006,3,-9,-9,-9,21,5,2000,TOMATO2.PRO
Day,22,5,2000,0.0,3.9,15.5,369.41,1.0,1.0,0.0,0.0,0.0,3.7,90,0.1,92,0.000,0.000,0.000,0.000,58,0,44,0,84,14,0.006,4,-9,-9,-9,22,5,2000,TOMATO2.PRO
Day,23,5,2000,0.0,3.8,14.8,369.41,10.0,10.0,0.0,0.0,0.0,3.7,100,0.1,99,0.000,0.000,0.000,0.000,59,0,44,0,84,14,0.007,4,-9,-9,-9,23,5,2000,TOMATO2.PRO
Day,24,5,2000,0.0,4.9,14.3,369.41,0.0,0.0,0.0,0.0,0.0,4.6,99,0.2,88,0.000,0.000,0.000,0.000,60,0,44,0,84,14,0.006,4,-9,-9,-9,24,5,2000,TOMATO2.PRO
Day,25,5,2000,0.0,5.4,13.5,369.41,12.0,12.0,0.0,0.0,0.0,5.1,100,0.2,92,0.000,0.000,0.000,0.000,61,0,44,0,84,14,0.007,4,-9,-9,-9,25,5,2000,TOMATO2.PRO
Day,26,5,2000,0.0,5.5,13.0,369.41,0.0,0.0,0.0,0.0,0.0,5.0,95,0.2,86,0.000,0.000,0.000,0.000,62,0,44,0,84,14,0.006,4,-9,-9,-9,26,5,2000,TOMATO2.PRO
Day,27,5,2000,0.0,5.6,13.6,369.41,13.0,13.0,0.0,0.0,0.0,5.3,100,0.2,93,0.000,0.000,0.000,0.000,63,0,44,0,84,13,0.007,4,-9,-9,-9,27,5,2000,TOMATO2.PRO
Day,28,5,2000,0.6,5.0,14.5,369.41,0.0,0.6,0.0,0.0,0.0,4.4,84,0.2,92,0.000,0.000,0.000,0.000,64,0,44,0,84,13,0.007,4,-9,-9,-9,28,5,2000,TOMATO2.PRO
Day,29,5,2000,0.0,5.4,15.5,369.41,12.0,12.0,0.0,0.0,0.0,5.1,100,0.2,97,0.000,0.000,0.000,0.000,65,0,44,0,83,13,0.008,5,-9,-9,-9,29,5,2000,TOMATO2.PRO
Day,30,5,2000,0.0,4.6,16.5,369.41,0.0,0.0,0.0,0.0,0.0,4.7,96,0.2,96,0.000,0.000,0.000,0.000,66,0,44,0,83,13,0.008,5,-9,-9,-9,30,5,2000,TOMATO2.PRO
Day,31,5,2000,0.0,5.0,15.0,369.41,13.0,13.0,0.0,0.0,0.0,4.7,100,0.3,100,0.000,0.000,0.000,0.000,67,0,44,0,83,13,0.009,5,-9,-9,-9,31,5,2000,TOMATO2.PRO
Day,1,6,2000,0.0,5.3,14.9,369.41,0.0,0.0,0.0,0.0,0.0,4.8,96,0.3,95,0.000,0.000,0.000,0.000,68,0,44,0,82,13,0.009,5,-9,-9,-9,1,6,2000,TOMATO2.PRO
Day,2,6,2000,0.0,5.5,14.5,369.41,12.0,12.0,0.0,0.0,0.0,5.2,100,0.3,100,0.000,0.000,0.000,0.000,69,0,44,0,82,13,0.010,6,-9,-9,-9,2,6,2000,TOMATO2.PRO
Day,3,6,2000,0.0,6.1,13.3,369.41,0.0,0.0,0.0,0.0,0.0,5.3,93,0.3,92,0.000,0.000,0.000,0.000,70,0,44,0,82,13,0.009,6,-9,-9,-9,3,6,2000,TOMATO2.PRO
Day,4,6,2000,0.0,6.5,13.4,369.41,14.0,14.0,0.0,0.0,0.0,6.1,100,0.4,97,0.000,0.000,0.000,0.000,71,0,44,0,82,12,0.010,6,-9,-9,-9,4,6,2000,TOMATO2.PRO
Day,5,6,2000,0.0,6.7,14.4,369.41,1.0,1.0,0.0,0.0,0.0,5.2,83,0.4,92,0.000,0.000,0.000,0.000,72,0,44,0,82,12,0.010,6,-9,-9,-9,5,6,2000,TOMATO2.PRO
Day,6,6,2000,0.0,6.7,15.0,369.41,13.0,13.0,0.0,0.0,0.0,6.3,100,0.4,97,0.000,0.000,0.000,0.000,73,0,44,0,81,12,0.011,7,-9,-9,-9,6,6,2000,TOMATO2.PRO
Day,7,6,2000,0.4,5.6,15.5,369.41,2.0,2.4,0.0,0.0,0.0,5.3,91,0.4,100,0.000,0.000,0.000,0.000,74,0,44,0,81,12,0.012,7,-9,-9,-9,7,6,2000,TOMATO2.PRO
Day,8,6,2000,0.0,5.5,17.0,369.41,11.0,11.0,0.0,0.0,0.0,5.3,100,0.4,100,0.000,0.000,0.000,0.000,75,0,44,0,80,12,0.013,8,-9,-9,-9,8,6,2000,TOMATO2.PRO
Day,9,6,2000,0.0,5.4,15.5,369.41,1.0,1.0,0.0,0.0,0.0,4.5,86,0.4,100,0.000,0.000,0.000,0.000,76,0,44,0,80,12,0.014,8,-9,-9,-9,9,6,2000,TOMATO2.PRO
Day,10,6,2000,0.0,5.7,15.0,369.41,13.0,13.0,0.0,0.0,0.0,5.2,100,0.5,100,0.000,0.000,0.000,0.000,77,0,44,0,79,12,0.015,9,-9,-9,-9,10,6,2000,TOMATO2.PRO
Day,11,6,2000,0.0,5.4,15.6,369.41,0.0,0.0,0.0,0.0,0.0,5.0,95,0.5,100,0.000,0.000,0.000,0.000,78,0,44,0,79,11,0.016,9,-9,-9,-9,11,6,2000,TOMATO2.PRO
Day,12,6,2000,0.0,5.9,15.3,369.41,14.0,14.0,0.0,0.0,0.0,5.3,100,0.6,100,0.000,0.000,0.000,0.000,79,0,44,0,78,11,0.017,10,-9,-9,-9,12,6,2000,TOMATO2.PRO
Day,13,6,2000,0.0,5.9,16.5,369.41,0.0,0.0,0.0,0.0,0.0,5.0,93,0.6,100,0.000,0.000,0.000,0.000,80,0,44,0,78,11,0.018,11,-9,-9,-9,13,6,2000,TOMATO2.PRO
Day,14,6,2000,0.0,4.6,17.4,369.41,14.0,14.0,0.0,0.0,0.0,4.6,100,0.5,100,0.000,0.000,0.000,0.000,81,0,44,0,77,11,0.019,11,-9,-9,-9,14,6,2000,TOMATO2.PRO
Day,15,6,2000,0.0,5.6,16.8,369.41,0.0,0.0,0.0,0.0,0.0,4.8,97,0.6,100,0.000,0.000,0.000,0.000,82,0,44,0,77,11,0.020,12,-9,-9,-9,15,6,2000,TOMATO2.PRO
Day,16,6,2000,0.2,4.6,16.0,369.41,14.0,14.2,0.0,0.0,0.0,4.5,100,0.5,100,0.000,0.000,0.000,0.000,83,0,44,0,76,11,0.021,13,-9,-9,-9,16,6,2000,TOMATO2.PRO
Day,17,6,2000,0.0,5.2,14.5,369.41,0.0,0.0,0.0,0.0,0.0,4.5,98,0.6,100,0.000,0.000,0.000,0.000,84,0,44,0,76,11,0.022,13,-9,-9,-9,17,6,2000,TOMATO2.PRO
Day,18,6,2000,0.0,4.9,11.9,369.41,13.0,13.0,0.0,0.0,0.0,4.5,100,0.6,100,0.000,0.000,0.000,0.000,85,0,44,0,75,10,0.023,14,-9,-9,-9,18,6,2000,TOMATO2.PRO
Day,19,6,2000,0.0,5.5,13.9,369.41,0.0,0.0,0.0,0.0,0.0,4.7,98,0.7,100,0.000,0.000,0.000,0.000,86,0,44,0,74,10,0.023,14,-9,-9,-9,19,6,2000,TOMATO2.PRO
Day,20,6,2000,0.0,6.3,14.0,369.41,13.0,13.0,0.0,0.0,0.0,5.5,100,0.8,100,0.000,0.000,0.000,0.000,87,0,44,0,74,10,0.023,14,-9,-9,-9,20,6,2000,TOMATO2.PRO
Day,21,6,2000,0.0,6.8,14.4,369.41,2.0,2.0,0.0,0.0,0.0,5.3,89,0.9,100,0.000,0.000,0.000,0.000,88,0,44,0,74,10,0.023,14,-9,-9,-9,21,6,2000,TOMATO2.PRO
Day,22,6,2000,0.0,6.8,16.5,369.41,12.0,12.0,0.0,0.0,0.0,5.9,100,0.9,100,0.000,0.000,0.000,0.000,89,0,44,0,74,10,0.023,14,-9,-9,-9,22,6,2000,TOMATO2.PRO
Day,23,6,2000,0.0,6.5,16.0,369.41,3.0,3.0,0.0,0.0,0.0,5.5,92,0.8,100,0.000,0.000,0.000,0.000,90,0,44,0,74,10,0.022,14,-9,-9,-9,23,6,2000,TOMATO2.PRO
Day,24,6,2000,0.0,6.3,18.0,369.41,11.0,11.0,0.0,0.0,0.0,5.5,100,0.8,100,0.000,0.000,0.000,0.000,91,0,44,0,74,10,0.022,14,-9,-9,-9,24,6,2000,TOMATO2.PRO
Day,25,6,2000,0.0,5.5,17.5,369.41,3.0,3.0,0.0,0.0,0.0,5.0,94,0.7,100,0.000,0.000,0.000,0.000,92,0,44,0,74,10,0.022,14,-9,-9,-9,25,6,2000,TOMATO2.PRO
Day,26,6,2000,0.0,5.0,16.9,369.41,10.0,10.0,0.0,0.0,0.0,4.9,100,0.6,100,0.000,0.000,0.000,0.000,93,0,44,0,74,10,0.021,14,-9,-9,-9,26,6,2000,TOMATO2.PRO
Day,27,6,2000,0.0,6.1,15.9,369.41,2.0,2.0,0.0,0.0,0.0,4.9,91,0.7,100,0.000,0.000,0.000,0.000,94,0,44,0,74,9,0.021,14,-9,-9,-9,27,6,2000,TOMATO2.PRO
Day,28,6,2000,0.0,6.3,14.9,369.41,12.0,12.0,0.0,0.0,0.0,5.5,100,0.7,100,0.000,0.000,0.000,0.000,95,0,44,0,74,9,0.020,14,-9,-9,-9,28,6,2000,TOMATO2.PRO
Day,29,6,2000,0.8,4.2,16.5,369.41,2.0,2.8,0.0,0.0,0.0,4.0,97,0.5,100,0.000,0.000,0.000,0.000,96,0,44,0,74,9,0.020,14,-9,-9,-9,29,6,2000,TOMATO2.PRO
Day,30,6,2000,0.0,6.4,16.0,369.41,8.0,8.0,0.0,0.0,0.0,5.6,100,0.7,100,0.000,0.000,0.000,0.000,97,0,44,0,74,9,0.020,14,-9,-9,-9,30,6,2000,TOMATO2.PRO
Day,1,7,2000,0.0,6.2,15.6,369.41,5.0,5.0,0.0,0.0,0.0,5.6,99,0.7,100,0.000,0.000,0.000,0.000,98,0,44,0,74,9,0.019,14,-9,-9,-9,1,7,2000,TOMATO2.PRO
Day,2,7,2000,0.0,6.9,17.1,369.41,9.0,9.0,0.0,0.0,0.0,6.1,100,0.7,100,0.000,0.000,0.000,0.000,99,0,44,0,74,9,0.018,14,-9,-9,-9,2,7,2000,TOMATO2.PRO
Day,3,7,2000,0.0,7.3,16.8,369.41,5.0,5.0,0.0,0.0,0.0,6.2,97,0.7,100,0.000,0.000,0.000,0.000,100,0,44,0,74,9,0.018,14,-9,-9,-9,3,7,2000,TOMATO2.PRO
Day,4,7,2000,0.0,5.9,21.0,369.41,10.0,10.0,0.0,0.0,0.0,5.8,100,0.6,100,0.000,0.000,0.000,0.000,101,0,44,0,74,9,0.017,13,-9,-9,-9,4,7,2000,TOMATO2.PRO
Day,5,7,2000,0.0,7.2,17.0,369.41,4.0,4.0,0.0,0.0,0.0,6.1,95,0.6,100,0.000,0.000,0.000,0.000,102,0,44,0,74,9,0.016,13,-9,-9,-9,5,7,2000,TOMATO2.PRO
Day,6,7,2000,0.0,6.9,16.4,369.41,11.0,11.0,0.0,0.0,0.0,6.1,100,0.6,100,0.000,0.000,0.000,0.000,103,0,44,0,74,9,0.015,13,-9,-9,-9,6,7,2000,TOMATO2.PRO
Day,7,7,2000,0.0,7.4,17.5,369.41,3.0,3.0,0.0,0.0,0.0,6.0,91,0.6,100,0.000,0.000,0.000,0.000,104,0,44,0,74,9,0.015,13,-9,-9,-9,7,7,2000,TOMATO2.PRO
Day,8,7,2000,0.0,6.9,19.5,369.41,13.0,13.0,0.0,0.0,0.0,6.1,100,0.5,100,0.000,0.000,0.000,0.000,105,0,44,0,74,8,0.014,13,-9,-9,-9,8,7,2000,TOMATO2.PRO
Day,9,7,2000,0.0,4.8,15.5,369.41,1.0,1.0,0.0,0.0,0.0,4.1,87,0.3,100,0.000,0.000,0.000,0.000,106,0,44,0,74,8,0.013,13,-9,-9,-9,9,7,2000,TOMATO2.PRO
Tot(1),22,3,2000,8.4,504.7,1343.4,369.41,623.0,631.4,0.0,0.0,0.0,465.4,96,29.8,96,0.000,0.000,0.000,0.000,106,0,44,0,74,8,1.015,8,-9.9,0.000,0.00,9,7,2000,TOMATO2.PRO
