AquaCrop,5.0,(October,2015),-,Output,created,on,(date),:,8/10/2017,at,(time),:,10:13:11,AM

Day,Month,Year,DAP,Stage,WC(1.20),Rain,Irri,Surf,Infilt,RO,Drain,CR,Zgwt,Ex,E,E/Ex,Trx,Tr,Tr/Trx,ETx,ET,ET/ETx,GD,Z,StExp,StSto,StSen,StSalt,CC,Kc(Tr),Trx,Tr,Tr/Trx,WP,StBio,Biomass,HI,Yield,Brelative,WPet,WC(1.20),Wr(1.00),Z,Wr,Wr(SAT),Wr(FC),Wr(exp),Wr(sto),Wr(sen),Wr(PWP),SaltIn,SaltOut,SaltUp,Salt(1.20),SaltZ,Z,ECe,ECsw,StSalt,Zgwt,ECgw,WC1,WC2,WC3,WC4,WC5,WC6,WC7,WC8,WC9,WC10,WC11,WC12,ECe1,ECe2,ECe3,ECe4,ECe5,ECe6,ECe7,ECe8,ECe9,ECe10,ECe11,ECe12,Rain,ETo,Tmin,Tavg,Tmax,CO2
11,4,2000,21,2,207.2,0.2,2.0,0.0,2.2,0.0,0.0,0.0,-9.90,2.5,2.3,93,0.3,0.3,100,2.8,2.6,93,5.9,0.61,1,0,0,0,5.4,0.10,0.3,0.3,100,18.0,0,0.136,-9.9,0.000,100,0.00,207.2,187.2,0.61,148.1,304.3,182.6,154.3,113.8,91.3,60.9,0.000,0.000,0.000,0.000,0.000,0.61,0.00,0.00,0,-0.09,-9.00,17.7,30.0,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,6.8,12.9,19.0,369.41
12,4,2000,22,2,206.1,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-9.90,3.4,2.7,81,0.4,0.4,100,3.8,3.2,83,7.3,0.62,5,0,0,0,6.0,0.11,0.4,0.4,100,18.0,0,0.156,-9.9,0.000,100,0.00,206.1,186.1,0.62,148.3,311.3,186.8,162.5,120.1,96.2,62.3,0.000,0.000,0.000,0.000,0.000,0.62,0.00,0.00,0,-0.09,-9.00,16.5,30.0,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.5,14.3,22.0,369.41
13,4,2000,23,2,205.1,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-9.90,3.2,2.5,79,0.4,0.4,100,3.6,2.9,82,10.0,0.64,7,0,0,0,6.8,0.12,0.4,0.4,100,18.0,0,0.178,-9.9,0.000,100,0.00,205.1,185.1,0.64,148.8,318.1,190.9,165.1,122.0,97.7,63.6,0.000,0.000,0.000,0.000,0.000,0.64,0.00,0.00,0,-0.09,-9.00,15.6,30.0,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,12.0,17.0,22.0,369.41
14,4,2000,24,2,204.6,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-9.90,2.5,2.1,85,0.4,0.4,100,2.9,2.5,87,9.3,0.65,6,0,0,0,7.6,0.14,0.4,0.4,100,18.0,0,0.203,-9.9,0.000,99,0.00,204.6,184.6,0.65,149.6,324.8,194.9,165.2,121.8,97.7,65.0,0.000,0.000,0.000,0.000,0.000,0.65,0.00,0.00,0,-0.09,-9.00,15.0,30.0,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,10.5,16.3,22.0,369.41
15,4,2000,25,2,203.9,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-9.90,2.8,2.2,79,0.5,0.5,100,3.3,2.7,82,10.8,0.66,10,0,0,0,8.5,0.15,0.5,0.5,100,18.0,0,0.231,-9.9,0.000,99,0.00,203.9,183.9,0.66,150.2,331.4,198.8,170.5,125.9,100.9,66.3,0.000,0.000,0.000,0.000,0.000,0.66,0.00,0.00,0,-0.09,-9.00,14.3,30.0,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,11.0,17.8,24.5,369.41
16,4,2000,26,2,202.7,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-9.90,3.5,2.4,69,0.7,0.7,100,4.2,3.2,74,10.5,0.68,16,0,0,0,9.4,0.17,0.7,0.7,100,18.0,0,0.261,-9.9,0.000,99,0.00,202.7,182.7,0.68,150.3,337.9,202.8,178.4,132.0,105.7,67.6,0.000,0.000,0.000,0.000,0.000,0.68,0.00,0.00,0,-0.09,-9.00,13.1,30.0,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,9.0,17.5,26.0,369.41
17,4,2000,27,2,201.8,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-9.90,3.2,2.3,70,0.7,0.7,100,3.9,3.0,76,8.3,0.69,18,0,0,0,10.4,0.19,0.7,0.7,100,18.0,0,0.294,-9.9,0.000,98,0.00,201.8,181.8,0.69,150.6,344.4,206.6,180.3,133.3,106.7,68.9,0.000,0.000,0.000,0.000,0.000,0.69,0.00,0.00,0,-0.09,-9.00,12.2,30.0,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,7.0,15.3,23.5,369.41
18,4,2000,28,2,201.5,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-9.90,1.9,1.8,97,0.4,0.4,100,2.3,2.3,98,7.5,0.70,11,0,0,0,11.6,0.21,0.4,0.4,100,18.0,0,0.331,-9.9,0.000,97,0.00,201.5,181.5,0.70,151.6,350.7,210.4,174.1,128.2,103.0,70.1,0.000,0.000,0.000,0.000,0.000,0.70,0.00,0.00,0,-0.09,-9.00,11.9,30.0,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,11.0,14.5,18.0,369.41
19,4,2000,29,2,200.8,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-9.90,2.4,2.0,81,0.7,0.7,100,3.1,2.7,85,9.0,0.71,19,0,0,0,12.8,0.23,0.7,0.7,100,18.0,0,0.372,-9.9,0.000,96,0.00,200.8,180.8,0.71,152.2,357.0,214.2,182.6,134.7,108.1,71.4,0.000,0.000,0.000,0.000,0.000,0.71,0.00,0.00,0,-0.09,-9.00,11.3,30.0,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,11.5,16.0,20.5,369.41
20,4,2000,30,2,200.3,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-9.90,2.1,1.9,90,0.7,0.7,100,2.7,2.5,92,10.5,0.73,19,0,0,0,14.2,0.25,0.7,0.7,100,18.0,0,0.416,-9.9,0.000,95,0.00,200.3,180.3,0.73,152.9,363.1,217.9,183.6,135.4,108.6,72.6,0.000,0.000,0.000,0.000,0.000,0.73,0.00,0.00,0,-0.09,-9.00,10.7,30.0,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,12.5,17.5,22.5,369.41
21,4,2000,31,2,199.2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-9.90,2.8,2.0,71,1.0,1.0,100,3.9,3.1,79,11.6,0.74,30,0,0,0,15.4,0.27,1.0,1.0,100,18.0,0,0.464,-9.9,0.000,94,0.00,199.2,179.2,0.74,153.1,369.2,221.5,192.8,142.5,114.1,73.8,0.000,0.000,0.000,0.000,0.000,0.74,0.00,0.00,0,-0.09,-9.00,10.2,29.5,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,12.5,18.6,24.8,369.41
22,4,2000,32,2,197.9,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-9.90,3.2,2.1,66,1.2,1.2,100,4.4,3.3,75,12.5,0.75,40,0,0,0,16.6,0.29,1.2,1.2,100,18.0,0,0.516,-9.9,0.000,93,0.00,197.9,177.9,0.75,153.0,375.3,225.2,198.7,147.0,117.7,75.1,0.000,0.000,0.000,0.000,0.000,0.75,0.00,0.00,0,-0.09,-9.00,10.0,28.4,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,11.0,19.5,28.0,369.41
23,4,2000,33,2,196.4,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-9.90,3.5,2.1,60,1.5,1.5,100,5.0,3.6,72,12.3,0.76,54,0,0,0,17.6,0.30,1.5,1.5,100,18.0,0,0.570,-9.9,0.000,91,0.00,196.4,176.4,0.76,152.6,381.3,228.8,205.3,152.1,121.7,76.3,0.000,0.000,0.000,0.000,0.000,0.76,0.00,0.00,0,-0.09,-9.00,9.9,26.9,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,10.5,20.6,30.8,369.41
24,4,2000,34,2,195.3,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-9.90,2.5,1.9,76,1.1,1.1,100,3.7,3.1,83,11.9,0.77,45,0,0,0,18.8,0.32,1.1,1.1,100,18.0,0,0.627,-9.9,0.000,89,0.00,195.3,175.3,0.77,152.7,387.2,232.3,200.9,148.4,119.0,77.4,0.000,0.000,0.000,0.000,0.000,0.77,0.00,0.00,0,-0.09,-9.00,10.0,25.7,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,16.0,18.9,21.8,369.41
25,4,2000,35,3,194.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-9.90,2.8,1.9,69,1.4,1.4,100,4.2,3.3,79,7.9,0.79,58,0,0,0,19.8,0.33,1.4,1.4,100,18.0,0,0.687,-9.9,0.000,87,0.00,194.0,174.0,0.79,152.6,393.0,235.8,206.9,153.0,122.6,78.6,0.000,0.000,0.000,0.000,0.000,0.79,0.00,0.00,0,-0.09,-9.00,10.0,24.4,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,7.8,14.9,22.0,369.41
26,4,2000,36,3,192.4,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-9.90,3.3,2.0,61,1.6,1.5,94,4.9,3.5,72,9.5,0.80,77,6,0,0,20.4,0.34,1.6,1.5,94,18.0,0,0.745,-9.9,0.000,84,0.00,192.4,172.4,0.80,152.2,398.8,239.3,214.2,158.6,126.9,79.8,0.000,0.000,0.000,0.000,0.000,0.80,0.00,0.00,0,-0.09,-9.00,10.0,22.9,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,7.0,16.5,26.0,369.41
27,4,2000,37,3,191.1,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-9.90,3.0,1.9,64,1.6,1.5,92,4.6,3.4,74,10.6,0.81,82,8,0,0,20.8,0.35,1.6,1.5,92,18.0,0,0.803,-9.9,0.000,81,0.00,191.1,171.1,0.81,152.0,404.5,242.7,215.4,159.4,127.6,80.9,0.000,0.000,0.000,0.000,0.000,0.81,0.00,0.00,0,-0.09,-9.00,10.0,21.5,30.0,30.0,29.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,8.0,17.6,27.2,369.41
